 -2.6041666E-02 -0.3711771      6.1167480E-04
 -2.5651041E-02 -0.3713909      6.8511971E-04
 -2.5260417E-02 -0.3716312      6.7828014E-04
 -2.4869792E-02 -0.3719317      6.4149447E-04
 -2.4479168E-02 -0.3720447      6.9621200E-04
 -2.4088541E-02 -0.3724148      4.7924253E-04
 -2.3697916E-02 -0.3724953      6.4806419E-04
 -2.3307292E-02 -0.3726056      5.4728234E-04
 -2.2916667E-02 -0.3724630      5.0870335E-04
 -2.2526043E-02 -0.3728203      5.7243905E-04
 -2.2135416E-02 -0.3726634      5.3127547E-04
 -2.1744791E-02 -0.3727653      5.4383354E-04
 -2.1354167E-02 -0.3725882      6.3897733E-04
 -2.0963542E-02 -0.3726360      5.1296217E-04
 -2.0572918E-02 -0.3722522      4.8625603E-04
 -2.0182291E-02 -0.3721973      5.3911551E-04
 -1.9791666E-02 -0.3720445      5.9438730E-04
 -1.9401042E-02 -0.3717865      5.3937809E-04
 -1.9010417E-02 -0.3717908      5.7907304E-04
 -1.8619793E-02 -0.3716233      5.7677989E-04
 -1.8229166E-02 -0.3714153      4.9502734E-04
 -1.7838541E-02 -0.3711932      5.6027906E-04
 -1.7447917E-02 -0.3711539      5.2566000E-04
 -1.7057292E-02 -0.3712589      6.8683276E-04
 -1.6666668E-02 -0.3710527      5.5080914E-04
 -1.6276041E-02 -0.3714623      5.8039936E-04
 -1.5885416E-02 -0.3716335      5.1658036E-04
 -1.5494792E-02 -0.3717633      5.5089535E-04
 -1.5104166E-02 -0.3719023      6.1591249E-04
 -1.4713542E-02 -0.3720958      6.2132726E-04
 -1.4322917E-02 -0.3725085      5.3693017E-04
 -1.3932291E-02 -0.3728235      5.6896353E-04
 -1.3541667E-02 -0.3729968      6.3144858E-04
 -1.3151041E-02 -0.3732718      5.6881318E-04
 -1.2760417E-02 -0.3735542      6.0164102E-04
 -1.2369792E-02 -0.3738706      5.7542732E-04
 -1.1979166E-02 -0.3739740      4.7915138E-04
 -1.1588542E-02 -0.3741764      5.0049700E-04
 -1.1197916E-02 -0.3743417      6.5423234E-04
 -1.0807292E-02 -0.3744869      5.6236959E-04
 -1.0416667E-02 -0.3749017      5.7048921E-04
 -1.0026041E-02 -0.3746228      5.8515137E-04
 -9.6354168E-03 -0.3746843      6.2856753E-04
 -9.2447912E-03 -0.3748630      6.3378143E-04
 -8.8541666E-03 -0.3749108      7.2669698E-04
 -8.4635420E-03 -0.3746797      5.6627573E-04
 -8.0729164E-03 -0.3744683      6.2681601E-04
 -7.6822918E-03 -0.3746201      7.3491957E-04
 -7.2916667E-03 -0.3744658      6.8345532E-04
 -6.9010416E-03 -0.3743052      5.6054222E-04
 -6.5104165E-03 -0.3743083      6.1770948E-04
 -6.1197919E-03 -0.3742952      6.0305186E-04
 -5.7291668E-03 -0.3740394      4.8186979E-04
 -5.3385417E-03 -0.3739662      6.0587382E-04
 -4.9479166E-03 -0.3738453      5.9769943E-04
 -4.5572915E-03 -0.3739052      5.4445118E-04
 -4.1666669E-03 -0.3737555      7.5741211E-04
 -3.7760416E-03 -0.3740942      4.9904478E-04
 -3.3854167E-03 -0.3737519      5.3878885E-04
 -2.9947916E-03 -0.3741360      6.8827020E-04
 -2.6041667E-03 -0.3742015      7.7424606E-04
 -2.2135417E-03 -0.3743482      6.4843212E-04
 -1.8229167E-03 -0.3744955      6.1573944E-04
 -1.4322917E-03 -0.3749292      5.3505297E-04
 -1.0416667E-03 -0.3752158      5.0153374E-04
 -6.5104169E-04 -0.3755927      4.7055952E-04
 -2.6041668E-04 -0.3754430      3.6026991E-04
  1.3020834E-04 -0.3759148      4.4327241E-04
  5.2083336E-04 -0.3758261      5.1642192E-04
  9.1145834E-04 -0.3759279      6.4307969E-04
  1.3020834E-03 -0.3758769      5.2524765E-04
  1.6927083E-03 -0.3760960      5.6855491E-04
  2.0833334E-03 -0.3763547      5.3335686E-04
  2.4739583E-03 -0.3758421      4.4920121E-04
  2.8645834E-03 -0.3759782      6.8590045E-04
  3.2552083E-03 -0.3756392      5.3706457E-04
  3.6458333E-03 -0.3754493      5.6816969E-04
  4.0364582E-03 -0.3754216      6.2147132E-04
  4.4270833E-03 -0.3748966      5.2047597E-04
  4.8177084E-03 -0.3746556      7.0382812E-04
  5.2083335E-03 -0.3742303      5.6160998E-04
  5.5989581E-03 -0.3739567      7.0464867E-04
  5.9895832E-03 -0.3734705      6.7330449E-04
  6.3802083E-03 -0.3734689      5.0681329E-04
  6.7708334E-03 -0.3728911      5.7996012E-04
  7.1614585E-03 -0.3725069      6.2110671E-04
  7.5520831E-03 -0.3721974      5.6438270E-04
  7.9427082E-03 -0.3719331      4.9048587E-04
  8.3333338E-03 -0.3715821      5.8359554E-04
  8.7239584E-03 -0.3708862      5.5808836E-04
  9.1145830E-03 -0.3707010      5.9397169E-04
  9.5052086E-03 -0.3709461      5.5413163E-04
  9.8958332E-03 -0.3710337      5.4831046E-04
  1.0286459E-02 -0.3711812      5.7361776E-04
  1.0677083E-02 -0.3712325      5.9581210E-04
  1.1067708E-02 -0.3714092      5.4895924E-04
  1.1458334E-02 -0.3715914      5.9387274E-04
  1.1848958E-02 -0.3717683      5.9200136E-04
  1.2239584E-02 -0.3719667      5.3974323E-04
  1.2630208E-02 -0.3722147      5.3356879E-04
  1.3020833E-02 -0.3724052      6.8269274E-04
  1.3411459E-02 -0.3723388      5.9350941E-04
  1.3802083E-02 -0.3724960      5.3862110E-04
  1.4192709E-02 -0.3726754      4.6264916E-04
  1.4583333E-02 -0.3729095      7.0304447E-04
  1.4973958E-02 -0.3724833      5.7411799E-04
  1.5364584E-02 -0.3726411      5.8903825E-04
  1.5755208E-02 -0.3724730      4.5147934E-04
  1.6145833E-02 -0.3723342      3.9003626E-04
  1.6536457E-02 -0.3721082      5.2911439E-04
  1.6927084E-02 -0.3720551      7.2050141E-04
  1.7317709E-02 -0.3718288      5.3429976E-04
  1.7708333E-02 -0.3714261      6.1101839E-04
  1.8098958E-02 -0.3713965      7.1425317E-04
  1.8489582E-02 -0.3709819      6.4088195E-04
  1.8880209E-02 -0.3709793      4.9792673E-04
  1.9270834E-02 -0.3707314      5.6144525E-04
  1.9661458E-02 -0.3705673      4.8167515E-04
  2.0052083E-02 -0.3704042      7.2462880E-04
  2.0442707E-02 -0.3705721      4.7146785E-04
  2.0833334E-02 -0.3706713      7.1679172E-04
  2.1223959E-02 -0.3702741      4.9656356E-04
  2.1614583E-02 -0.3703117      8.1106561E-04
  2.2005208E-02 -0.3706961      5.0790771E-04
  2.2395832E-02 -0.3707309      7.7800296E-04
  2.2786459E-02 -0.3710365      6.5092283E-04
  2.3177084E-02 -0.3708997      4.8017426E-04
  2.3567708E-02 -0.3710012      7.1847119E-04
  2.3958333E-02 -0.3714957      6.4900256E-04
  2.4348957E-02 -0.3716893      6.3213066E-04
  2.4739584E-02 -0.3720217      6.1033142E-04
  2.5130209E-02 -0.3722129      4.2593281E-04
  2.5520833E-02 -0.3726084      4.4248591E-04
  2.5911458E-02 -0.3723848      6.6751119E-04
  2.6302082E-02 -0.3728199      6.0281245E-04
