 -4.6744790E-02 -0.4311429      8.3976175E-04
 -4.6354167E-02 -0.4310329      8.2244159E-04
 -4.5963541E-02 -0.4309395      9.0587634E-04
 -4.5572918E-02 -0.4309953      8.4269495E-04
 -4.5182291E-02 -0.4309611      8.9307694E-04
 -4.4791665E-02 -0.4309191      9.2776032E-04
 -4.4401042E-02 -0.4310789      8.3684904E-04
 -4.4010416E-02 -0.4310307      8.3075446E-04
 -4.3619793E-02 -0.4310106      8.8782987E-04
 -4.3229166E-02 -0.4309569      8.7299029E-04
 -4.2838540E-02 -0.4309668      7.9087267E-04
 -4.2447917E-02 -0.4310770      8.0317917E-04
 -4.2057291E-02 -0.4311544      7.8366318E-04
 -4.1666668E-02 -0.4311893      7.7825919E-04
 -4.1276041E-02 -0.4305065      7.8815146E-04
 -4.0885415E-02 -0.4307370      7.8220345E-04
 -4.0494792E-02 -0.4305033      8.3946489E-04
 -4.0104166E-02 -0.4307018      8.3588617E-04
 -3.9713543E-02 -0.4306923      8.1218587E-04
 -3.9322916E-02 -0.4305780      7.5515331E-04
 -3.8932290E-02 -0.4306190      8.1303396E-04
 -3.8541667E-02 -0.4308301      8.3408406E-04
 -3.8151041E-02 -0.4306564      8.4320916E-04
 -3.7760418E-02 -0.4308084      8.8660710E-04
 -3.7369791E-02 -0.4307824      9.3575794E-04
 -3.6979165E-02 -0.4307991      9.1652729E-04
 -3.6588542E-02 -0.4311729      6.6846533E-04
 -3.6197916E-02 -0.4311342      6.9376291E-04
 -3.5807293E-02 -0.4310042      7.3911011E-04
 -3.5416666E-02 -0.4310483      6.9326360E-04
 -3.5026040E-02 -0.4306498      8.0012245E-04
 -3.4635417E-02 -0.4304890      7.7225512E-04
 -3.4244791E-02 -0.4306301      8.3603483E-04
 -3.3854168E-02 -0.4305685      8.1110239E-04
 -3.3463541E-02 -0.4304828      7.8038365E-04
 -3.3072915E-02 -0.4307272      7.6823885E-04
 -3.2682292E-02 -0.4306427      8.0042687E-04
 -3.2291666E-02 -0.4305441      8.3956576E-04
 -3.1901043E-02 -0.4306775      8.6798985E-04
 -3.1510416E-02 -0.4305285      8.9036999E-04
 -3.1119792E-02 -0.4304188      9.2647900E-04
 -3.0729167E-02 -0.4306622      8.8963605E-04
 -3.0338543E-02 -0.4304765      6.8432075E-04
 -2.9947916E-02 -0.4306236      7.2227413E-04
 -2.9557291E-02 -0.4307211      7.4482861E-04
 -2.9166667E-02 -0.4308208      7.0098229E-04
 -2.8776042E-02 -0.4308578      6.0710742E-04
 -2.8385418E-02 -0.4310867      6.0506799E-04
 -2.7994791E-02 -0.4309661      6.2168459E-04
 -2.7604166E-02 -0.4311780      6.1632990E-04
 -2.7213542E-02 -0.4311398      5.6909060E-04
 -2.6822917E-02 -0.4309742      5.7988480E-04
 -2.6432293E-02 -0.4310812      6.5975240E-04
 -2.6041666E-02 -0.4313927      6.4416014E-04
 -2.5651041E-02 -0.4312456      6.1244675E-04
 -2.5260417E-02 -0.4315240      5.8619631E-04
 -2.4869792E-02 -0.4316156      6.3809246E-04
 -2.4479168E-02 -0.4314912      5.8282184E-04
 -2.4088541E-02 -0.4315079      5.0827756E-04
 -2.3697916E-02 -0.4314960      5.3881400E-04
 -2.3307292E-02 -0.4313464      5.4545805E-04
 -2.2916667E-02 -0.4314166      5.3442089E-04
 -2.2526043E-02 -0.4316546      7.0889870E-04
 -2.2135416E-02 -0.4316107      7.6958304E-04
 -2.1744791E-02 -0.4317266      7.6652830E-04
 -2.1354167E-02 -0.4316760      7.7853544E-04
 -2.0963542E-02 -0.4316140      7.1979931E-04
 -2.0572918E-02 -0.4318819      7.8176765E-04
 -2.0182291E-02 -0.4320308      8.2968897E-04
 -1.9791666E-02 -0.4318076      7.7420077E-04
 -1.9401042E-02 -0.4318641      6.9886044E-04
 -1.9010417E-02 -0.4316610      6.9187401E-04
 -1.8619793E-02 -0.4316745      6.8413687E-04
 -1.8229166E-02 -0.4320057      7.2700588E-04
 -1.7838541E-02 -0.4315168      7.7328377E-04
 -1.7447917E-02 -0.4316126      7.4272440E-04
 -1.7057292E-02 -0.4317814      7.8485120E-04
 -1.6666668E-02 -0.4317966      7.9555862E-04
 -1.6276041E-02 -0.4318841      5.0204323E-04
 -1.5885416E-02 -0.4319895      4.9310439E-04
 -1.5494792E-02 -0.4321591      4.6344427E-04
 -1.5104166E-02 -0.4322399      5.0064275E-04
 -1.4713542E-02 -0.4323334      4.6452688E-04
 -1.4322917E-02 -0.4322188      5.0102168E-04
 -1.3932291E-02 -0.4323558      4.1641772E-04
 -1.3541667E-02 -0.4325962      4.6006695E-04
 -1.3151041E-02 -0.4326910      3.0902837E-04
 -1.2760417E-02 -0.4328405      2.8504938E-04
 -1.2369792E-02 -0.4330577      2.7660746E-04
 -1.1979166E-02 -0.4328240      2.4926267E-04
 -1.1588542E-02 -0.4326587      2.4294702E-04
 -1.1197916E-02 -0.4327768      1.8789474E-04
 -1.0807292E-02 -0.4327148      1.8565240E-04
 -1.0416667E-02 -0.4328480      2.0113774E-04
 -1.0026041E-02 -0.4332247      3.3476314E-04
 -9.6354168E-03 -0.4333023      3.3826020E-04
 -9.2447912E-03 -0.4333259      2.7312845E-04
 -8.8541666E-03 -0.4332703      2.7148391E-04
 -8.4635420E-03 -0.4334362      2.6026694E-04
 -8.0729164E-03 -0.4334607      2.4151779E-04
 -7.6822918E-03 -0.4337503      2.2914080E-04
 -7.2916667E-03 -0.4334987      2.0841527E-04
 -6.9010416E-03 -0.4334247      2.4561619E-04
 -6.5104165E-03 -0.4333719      2.0018709E-04
 -6.1197919E-03 -0.4334302      1.4313281E-04
 -5.7291668E-03 -0.4336810      2.4000392E-04
 -5.3385417E-03 -0.4337323      1.8656952E-05
 -4.9479166E-03 -0.4337606     -5.4448610E-06
 -4.5572915E-03 -0.4339609     -5.0233211E-07
 -4.1666669E-03 -0.4339479      4.0549377E-05
 -3.7760416E-03 -0.4339570     -4.1421765E-04
 -3.3854167E-03 -0.4339802     -4.2373437E-04
 -2.9947916E-03 -0.4342699     -4.6129990E-04
 -2.6041667E-03 -0.4342439     -4.4000999E-04
 -2.2135417E-03 -0.4344131     -4.7602912E-04
 -1.8229167E-03 -0.4343511     -5.1408150E-04
 -1.4322917E-03 -0.4344410     -5.5226317E-04
 -1.0416667E-03 -0.4345107     -5.8781251E-04
 -6.5104169E-04 -0.4347278     -4.9596594E-04
 -2.6041668E-04 -0.4348345     -4.5319390E-04
  1.3020834E-04 -0.4348570     -4.7451607E-04
  5.2083336E-04 -0.4347728     -4.4282631E-04
  9.1145834E-04 -0.4350642     -5.9363007E-04
  1.3020834E-03 -0.4351190     -6.4398826E-04
  1.6927083E-03 -0.4350592     -6.1509456E-04
  2.0833334E-03 -0.4351302     -6.6257658E-04
  2.4739583E-03 -0.4343413     -6.1347795E-04
  2.8645834E-03 -0.4344677     -5.8878993E-04
  3.2552083E-03 -0.4342955     -6.7634520E-04
  3.6458333E-03 -0.4342554     -6.0948613E-04
  4.0364582E-03 -0.4342843     -6.1822881E-04
  4.4270833E-03 -0.4342536     -6.6333968E-04
  4.8177084E-03 -0.4342695     -5.8619608E-04
  5.2083335E-03 -0.4340014     -6.1389577E-04
  5.5989581E-03 -0.4339250     -5.8679457E-04
  5.9895832E-03 -0.4338477     -4.6121533E-04
  6.3802083E-03 -0.4338285     -5.5360689E-04
  6.7708334E-03 -0.4337963     -4.6870537E-04
  7.1614585E-03 -0.4345190     -5.3451990E-04
  7.5520831E-03 -0.4344128     -4.3548341E-04
  7.9427082E-03 -0.4344240     -4.8560218E-04
  8.3333338E-03 -0.4343109     -3.9365992E-04
  8.7239584E-03 -0.4320617      1.0995960E-03
  9.1145830E-03 -0.4319766      1.0772345E-03
  9.5052086E-03 -0.4323296      1.0171299E-03
  9.8958332E-03 -0.4320732      1.0181436E-03
  1.0286459E-02 -0.4323078      1.0180636E-03
  1.0677083E-02 -0.4323711      9.9278684E-04
  1.1067708E-02 -0.4324695      1.0163230E-03
  1.1458334E-02 -0.4324197      9.5229584E-04
  1.1848958E-02 -0.4328243      8.9843088E-04
  1.2239584E-02 -0.4328499      8.7564177E-04
  1.2630208E-02 -0.4328954      7.4526481E-04
  1.3020833E-02 -0.4328313      7.5314770E-04
  1.3411459E-02 -0.4332191      9.6251315E-04
  1.3802083E-02 -0.4333178      9.4877399E-04
  1.4192709E-02 -0.4334111      9.0306211E-04
  1.4583333E-02 -0.4333491      9.6100330E-04
  1.4973958E-02 -0.4329997      6.8873126E-04
  1.5364584E-02 -0.4332120      6.7562453E-04
  1.5755208E-02 -0.4329481      5.7831645E-04
  1.6145833E-02 -0.4331750      6.0477847E-04
  1.6536457E-02 -0.4330871      5.1790831E-04
  1.6927084E-02 -0.4331288      4.9657893E-04
  1.7317709E-02 -0.4330426      4.1785446E-04
  1.7708333E-02 -0.4330344      4.6796276E-04
  1.8098958E-02 -0.4329917      2.7611939E-04
  1.8489582E-02 -0.4331137      1.9740715E-04
  1.8880209E-02 -0.4332157      1.8194207E-04
  1.9270834E-02 -0.4331196      2.1941127E-04
  1.9661458E-02 -0.4334755      4.7119317E-04
  2.0052083E-02 -0.4334236      4.0612736E-04
  2.0442707E-02 -0.4334758      3.3528829E-04
  2.0833334E-02 -0.4333930      3.9003900E-04
  2.1223959E-02 -0.4332097      1.1029207E-03
  2.1614583E-02 -0.4331435      1.0364337E-03
  2.2005208E-02 -0.4334500      1.0187333E-03
  2.2395832E-02 -0.4331787      1.0205926E-03
  2.2786459E-02 -0.4334403      9.5938938E-04
  2.3177084E-02 -0.4335837      1.0692371E-03
  2.3567708E-02 -0.4337518      8.5477211E-04
  2.3958333E-02 -0.4334815      1.0255226E-03
  2.4348957E-02 -0.4337654      9.1941108E-04
  2.4739584E-02 -0.4338094      8.6287648E-04
  2.5130209E-02 -0.4337906      8.9293992E-04
  2.5520833E-02 -0.4337428      8.7745825E-04
  2.5911458E-02 -0.4335355      9.3424635E-04
  2.6302082E-02 -0.4336189      1.0101638E-03
  2.6692709E-02 -0.4337801      9.1426069E-04
  2.7083334E-02 -0.4335419      9.5383433E-04
  2.7473958E-02 -0.4335395      4.5102957E-04
  2.7864583E-02 -0.4336950      3.9795489E-04
  2.8255207E-02 -0.4335674      4.0416425E-04
  2.8645834E-02 -0.4336087      3.9670902E-04
  2.9036459E-02 -0.4335190      5.4080115E-04
  2.9427083E-02 -0.4335623      5.6727027E-04
  2.9817708E-02 -0.4333644      4.3891772E-04
  3.0208332E-02 -0.4334463      4.6378776E-04
  3.0598959E-02 -0.4334526      7.4225647E-04
  3.0989584E-02 -0.4335909      6.2867563E-04
  3.1380210E-02 -0.4336848      6.2727724E-04
  3.1770833E-02 -0.4333941      6.2350748E-04
  3.2161459E-02 -0.4331113      5.6609936E-04
  3.2552082E-02 -0.4331981      5.7119929E-04
  3.2942709E-02 -0.4331036      6.2445278E-04
  3.3333335E-02 -0.4330173      5.6219200E-04
  3.3723958E-02 -0.4331087      6.9036172E-04
  3.4114584E-02 -0.4332179      6.9616525E-04
  3.4505207E-02 -0.4332821      6.7073101E-04
  3.4895834E-02 -0.4332222      6.7502144E-04
  3.5286460E-02 -0.4334099      7.3056371E-04
  3.5677083E-02 -0.4335538      7.0386671E-04
  3.6067709E-02 -0.4338387      7.3613442E-04
  3.6458332E-02 -0.4335111      6.5275782E-04
  3.6848959E-02 -0.4335245      9.1537350E-04
  3.7239585E-02 -0.4336208      8.3906460E-04
  3.7630208E-02 -0.4336132      8.6962280E-04
  3.8020834E-02 -0.4336439      8.1770826E-04
  3.8411457E-02 -0.4332248      7.8360498E-04
  3.8802084E-02 -0.4332682      8.2986034E-04
  3.9192710E-02 -0.4334261      8.0696802E-04
  3.9583333E-02 -0.4334036      7.1513694E-04
  3.9973959E-02 -0.4338034      6.8344059E-04
  4.0364582E-02 -0.4338303      7.3730125E-04
  4.0755209E-02 -0.4338397      7.4992585E-04
  4.1145835E-02 -0.4338174      7.0913119E-04
  4.1536458E-02 -0.4337011      7.1565772E-04
  4.1927084E-02 -0.4336614      7.0006290E-04
  4.2317707E-02 -0.4335611      7.3711731E-04
  4.2708334E-02 -0.4336870      7.1349693E-04
  4.3098960E-02 -0.4336768      7.3529308E-04
  4.3489583E-02 -0.4338360      7.0036307E-04
  4.3880209E-02 -0.4339240      7.5278390E-04
  4.4270832E-02 -0.4336744      6.4009480E-04
  4.4661459E-02 -0.4334917      8.0689404E-04
  4.5052085E-02 -0.4336927      8.0417597E-04
  4.5442708E-02 -0.4336135      8.4344397E-04
  4.5833334E-02 -0.4335683      7.5344183E-04
  4.6223957E-02 -0.4342536      6.8426254E-04
  4.6614584E-02 -0.4345089      6.5563514E-04
  4.7005210E-02 -0.4343930      7.3592679E-04
  4.7395833E-02 -0.4344776      6.2832289E-04
  4.7786459E-02 -0.4346859      6.4075174E-04
  4.8177082E-02 -0.4348276      6.5456121E-04
  4.8567709E-02 -0.4350363      7.3713902E-04
  4.8958335E-02 -0.4348526      6.1126630E-04
  4.9348958E-02 -0.4347773      4.3938542E-04
  4.9739584E-02 -0.4348203      4.4583529E-04
  5.0130207E-02 -0.4348248      4.9667747E-04
  5.0520834E-02 -0.4349777      4.3113279E-04
  5.0911460E-02 -0.4348948      7.0228125E-04
  5.1302083E-02 -0.4348555      6.8652886E-04
  5.1692709E-02 -0.4350340      7.2204403E-04
  5.2083332E-02 -0.4350511      7.0228317E-04
  5.2473959E-02 -0.4354967      8.3565403E-04
  5.2864585E-02 -0.4353473      8.1467460E-04
  5.3255208E-02 -0.4354779      8.6238637E-04
  5.3645834E-02 -0.4353072      8.4558519E-04
  5.4036457E-02 -0.4352393      7.9137424E-04
  5.4427084E-02 -0.4351907      7.8701007E-04
  5.4817710E-02 -0.4350126      7.9989823E-04
  5.5208333E-02 -0.4351763      8.0890383E-04
  5.5598959E-02 -0.4352595      5.7249097E-04
  5.5989582E-02 -0.4352803      5.5169745E-04
  5.6380209E-02 -0.4352641      7.0006656E-04
  5.6770835E-02 -0.4351334      5.9070525E-04
  5.7161458E-02 -0.4353686      8.0402894E-04
  5.7552084E-02 -0.4354791      8.0723013E-04
  5.7942707E-02 -0.4352738      8.0789794E-04
  5.8333334E-02 -0.4352027      7.9436641E-04
  5.8723960E-02 -0.4343249      7.3855068E-04
  5.9114583E-02 -0.4345891      7.6520612E-04
  5.9505209E-02 -0.4344155      7.8244484E-04
  5.9895832E-02 -0.4346237      7.7595742E-04
  6.0286459E-02 -0.4347278      7.2421401E-04
  6.0677085E-02 -0.4348624      7.3860737E-04
  6.1067708E-02 -0.4348903      8.2553498E-04
  6.1458334E-02 -0.4348965      7.7338045E-04
  6.1848957E-02 -0.4348776      7.6653378E-04
  6.2239584E-02 -0.4349160      7.9969841E-04
  6.2630206E-02 -0.4347449      8.5567503E-04
  6.3020833E-02 -0.4350847      8.1118994E-04
  6.3411459E-02 -0.4354351      7.3696161E-04
  6.3802086E-02 -0.4353104      7.3439477E-04
  6.4192705E-02 -0.4353717      7.2791713E-04
  6.4583331E-02 -0.4354094      7.2485401E-04
  6.4973958E-02 -0.4351639      8.0987572E-04
  6.5364584E-02 -0.4350243      8.0755079E-04
  6.5755211E-02 -0.4350237      8.7983970E-04
  6.6145830E-02 -0.4350370      9.0014929E-04
  6.6536456E-02 -0.4349212      9.0907636E-04
  6.6927083E-02 -0.4349713      9.0202771E-04
  6.7317709E-02 -0.4347254      9.5375959E-04
  6.7708336E-02 -0.4349454      9.1376819E-04
  6.8098955E-02 -0.4351034      1.1285394E-03
  6.8489581E-02 -0.4350453      1.1733158E-03
  6.8880208E-02 -0.4350352      1.1807776E-03
  6.9270834E-02 -0.4350321      1.1778111E-03
  6.9661461E-02 -0.4350104      8.8258763E-04
  7.0052080E-02 -0.4351797      8.6415780E-04
  7.0442706E-02 -0.4351298      8.5072528E-04
  7.0833333E-02 -0.4351641      8.7116135E-04
  7.1223959E-02 -0.4347766      8.0849818E-04
  7.1614586E-02 -0.4349177      8.1923226E-04
  7.2005205E-02 -0.4349036      7.9271727E-04
  7.2395831E-02 -0.4352364      7.8459870E-04
  7.2786458E-02 -0.4351223      8.4478012E-04
  7.3177084E-02 -0.4351224      7.9099083E-04
  7.3567711E-02 -0.4351916      8.4930187E-04
  7.3958330E-02 -0.4354239      8.4254821E-04
  7.4348956E-02 -0.4352819      9.8405534E-04
  7.4739583E-02 -0.4353776      9.2333800E-04
  7.5130209E-02 -0.4353751      9.5634785E-04
  7.5520836E-02 -0.4356232      9.0081379E-04
  7.5911455E-02 -0.4355671      6.6849572E-04
  7.6302081E-02 -0.4354184      6.6452270E-04
  7.6692708E-02 -0.4353550      6.6780526E-04
  7.7083334E-02 -0.4355157      6.5552711E-04
  7.7473961E-02 -0.4359932      5.3833186E-04
  7.7864580E-02 -0.4359001      5.1596324E-04
  7.8255206E-02 -0.4359579      5.2925840E-04
  7.8645833E-02 -0.4359120      5.4138002E-04
  7.9036459E-02 -0.4357443      5.3502130E-04
  7.9427086E-02 -0.4358648      5.1041838E-04
  7.9817705E-02 -0.4358895      5.0391338E-04
  8.0208331E-02 -0.4359314      4.9442379E-04
  8.0598958E-02 -0.4358593      4.3689198E-04
  8.0989584E-02 -0.4358183      3.7804578E-04
  8.1380211E-02 -0.4359462      3.3781119E-04
  8.1770830E-02 -0.4359081      4.0174177E-04
  8.2161456E-02 -0.4352171      3.5226176E-04
  8.2552083E-02 -0.4353281      3.6309293E-04
  8.2942709E-02 -0.4355581      3.4329959E-04
  8.3333336E-02 -0.4355758      3.7737773E-04
  8.3723955E-02 -0.4360855      5.6653068E-04
  8.4114581E-02 -0.4361119      5.3834793E-04
  8.4505208E-02 -0.4363317      5.2399188E-04
  8.4895834E-02 -0.4364666      5.5797957E-04
  8.5286461E-02 -0.4363510      5.2946230E-04
  8.5677080E-02 -0.4364113      4.9065583E-04
  8.6067706E-02 -0.4365445      4.1707116E-04
  8.6458333E-02 -0.4367610      4.4880738E-04
  8.6848959E-02 -0.4367111      2.4754024E-04
  8.7239586E-02 -0.4367650      1.8725835E-04
  8.7630205E-02 -0.4370149      1.8525793E-04
  8.8020831E-02 -0.4369528      1.7838372E-04
  8.8411458E-02 -0.4365989      2.9882952E-04
  8.8802084E-02 -0.4366289      2.8705568E-04
  8.9192711E-02 -0.4365734      2.7147791E-04
  8.9583330E-02 -0.4365849      3.0603894E-04
  8.9973956E-02 -0.4370365      2.7696352E-04
  9.0364583E-02 -0.4371046      2.2985524E-04
  9.0755209E-02 -0.4372272      1.8149236E-04
  9.1145836E-02 -0.4371026      1.6194547E-04
  9.1536455E-02 -0.4371527      1.1655682E-04
  9.1927081E-02 -0.4373369      1.1853053E-04
  9.2317708E-02 -0.4376366      3.5533798E-05
  9.2708334E-02 -0.4374521      4.1896594E-05
  9.3098961E-02 -0.4374053     -7.4365700E-05
  9.3489580E-02 -0.4375033     -5.8079429E-05
  9.3880206E-02 -0.4376149     -9.5461030E-05
  9.4270833E-02 -0.4377055     -2.2266177E-06
  9.4661459E-02 -0.4371707     -9.6110918E-05
  9.5052086E-02 -0.4373046     -1.4980615E-04
  9.5442705E-02 -0.4377565     -2.0799949E-04
  9.5833331E-02 -0.4376642     -1.0536949E-04
  9.6223958E-02 -0.4387001      1.7245306E-04
  9.6614584E-02 -0.4388225      2.0601822E-04
  9.7005211E-02 -0.4389699      1.1940557E-04
  9.7395830E-02 -0.4390019      1.4179025E-04
  9.7786456E-02 -0.4391406      5.8719830E-05
  9.8177083E-02 -0.4391727      7.3125411E-05
  9.8567709E-02 -0.4391825      6.4093387E-05
  9.8958336E-02 -0.4392329      2.4568231E-05
  9.9348955E-02 -0.4394565      1.4115660E-04
  9.9739581E-02 -0.4395410      2.2170966E-04
  0.1001302     -0.4397083      1.0091095E-04
  0.1005208     -0.4395617      2.2325717E-04
  0.1009115     -0.4395838     -1.7418968E-04
  0.1013021     -0.4394901     -1.7989089E-04
  0.1016927     -0.4393738     -1.7426244E-04
  0.1020833     -0.4392526     -2.2566208E-04
  0.1024740     -0.4371322      2.1652662E-04
  0.1028646     -0.4372468      2.7496769E-04
  0.1032552     -0.4371663      1.5214604E-04
  0.1036458     -0.4369334      2.7592352E-04
  0.1040365     -0.4372193      2.5550515E-04
  0.1044271     -0.4371023      3.4824217E-04
  0.1048177     -0.4373740      3.0895183E-04
  0.1052083     -0.4368611      3.7001562E-04
  0.1055990     -0.4368783      5.1360775E-04
  0.1059896     -0.4368123      6.0628535E-04
  0.1063802     -0.4368675      6.0257246E-04
  0.1067708     -0.4367392      6.4240443E-04
  0.1071615     -0.4372335      1.4866289E-04
  0.1075521     -0.4371862      1.5816983E-04
  0.1079427     -0.4375186      2.0427175E-04
  0.1083333     -0.4372344      2.2949086E-04
  0.1087240     -0.4348872      7.6347659E-04
  0.1091146     -0.4348614      7.4934959E-04
  0.1095052     -0.4352465      7.0447498E-04
  0.1098958     -0.4350186      8.3617982E-04
  0.1102865     -0.4352684      7.5890444E-04
  0.1106771     -0.4353579      8.2618417E-04
  0.1110677     -0.4354679      8.0189737E-04
  0.1114583     -0.4354208      8.1099541E-04
  0.1118490     -0.4358122      9.0332085E-04
  0.1122396     -0.4359374      8.6095522E-04
  0.1126302     -0.4362475      8.4369391E-04
  0.1130208     -0.4358175      8.6536573E-04
  0.1134115     -0.4367965      6.9849147E-04
  0.1138021     -0.4370265      7.2069676E-04
  0.1141927     -0.4370795      6.9452310E-04
  0.1145833     -0.4368563      6.9820805E-04
  0.1149740     -0.4361135      1.0442522E-03
  0.1153646     -0.4363210      1.0524094E-03
  0.1157552     -0.4363480      9.9911774E-04
  0.1161458     -0.4362456      1.0547438E-03
  0.1165365     -0.4364753      1.1164790E-03
  0.1169271     -0.4365398      1.1167389E-03
  0.1173177     -0.4367617      1.1024415E-03
  0.1177083     -0.4364864      1.1158925E-03
  0.1180990     -0.4366234      9.0666977E-04
  0.1184896     -0.4367495      8.6937961E-04
  0.1188802     -0.4370100      8.3067577E-04
  0.1192708     -0.4369568      9.1328990E-04
  0.1196615     -0.4381222      1.0581050E-03
  0.1200521     -0.4382032      1.0769366E-03
  0.1204427     -0.4385303      1.0346277E-03
  0.1208333     -0.4384077      9.9828024E-04
  0.1212240     -0.4370711     -1.5921635E-04
  0.1216146     -0.4371762     -2.2571383E-04
  0.1220052     -0.4376456     -1.8615415E-04
  0.1223958     -0.4373375     -1.3025536E-04
  0.1227865     -0.4375161     -1.9691110E-04
  0.1231771     -0.4378065     -9.1752619E-05
  0.1235677     -0.4379425     -2.5574624E-04
  0.1239583     -0.4378666     -1.1646870E-04
  0.1243490     -0.4380935     -3.9705698E-04
  0.1247396     -0.4381964     -3.5598117E-04
  0.1251302     -0.4385468     -3.1002157E-04
  0.1255208     -0.4381472     -2.2576167E-04
  0.1259115     -0.4384317      6.5928441E-05
  0.1263021     -0.4384441      5.1292591E-05
  0.1266927     -0.4385692      1.1738087E-04
  0.1270833     -0.4381660      4.0510378E-05
  0.1274740     -0.4379664      9.8098977E-04
  0.1278646     -0.4380027      9.1008114E-04
  0.1282552     -0.4380550      9.5687836E-04
  0.1286458     -0.4376773      8.9541508E-04
  0.1290365     -0.4377940      8.7742560E-04
  0.1294271     -0.4377829      9.6039387E-04
  0.1298177     -0.4379079      9.2494249E-04
  0.1302083     -0.4374262      8.7702723E-04
  0.1305990     -0.4373414      9.5264841E-04
  0.1309896     -0.4372952      8.7575463E-04
  0.1313802     -0.4373250      8.9939713E-04
  0.1317708     -0.4368248      8.6412637E-04
  0.1321615     -0.4362463      1.0150739E-03
  0.1325521     -0.4359056      9.0118661E-04
  0.1329427     -0.4357018      9.3961385E-04
  0.1333333     -0.4349592      9.3269791E-04
  0.1337240     -0.4335727      7.2615111E-04
  0.1341146     -0.4328495      7.6200458E-04
  0.1345052     -0.4320170      8.2018983E-04
  0.1348958     -0.4306221      7.5146154E-04
  0.1352865     -0.4293447      6.2158430E-04
  0.1356771     -0.4277729      7.3732418E-04
  0.1360677     -0.4258294      7.1023399E-04
  0.1364583     -0.4230132      6.8267714E-04
  0.1368490     -0.4201557      9.4318268E-04
  0.1372396     -0.4165729      9.5729588E-04
  0.1376302     -0.4123034      9.4590185E-04
  0.1380208     -0.4067908      8.9684094E-04
  0.1384115     -0.3994434      8.7339181E-04
  0.1388021     -0.3921599      9.7144599E-04
  0.1391927     -0.3832282      9.3572587E-04
  0.1395833     -0.3723123      8.9048978E-04
  0.1399740     -0.3607088      9.4982464E-04
  0.1403646     -0.3459567      1.0152804E-03
  0.1407552     -0.3282728      1.0336394E-03
  0.1411458     -0.3069018      9.8692672E-04
  0.1415365     -0.2823932      1.0381826E-03
  0.1419271     -0.2530510      1.0642585E-03
  0.1423177     -0.2185387      1.1015257E-03
  0.1427083     -0.1774076      1.0771676E-03
  0.1430990     -0.1297233      1.2543283E-03
  0.1434896     -7.3164701E-02  1.3063200E-03
  0.1438802     -6.7945216E-03  1.3391298E-03
  0.1442708      7.1773022E-02  1.2076247E-03
  0.1446615      0.1640744      1.3532476E-03
  0.1450521      0.2713922      1.4332517E-03
  0.1454427      0.3971187      1.4978696E-03
