 -6.6666670E-02 -6.7560846E-05
 -6.6566668E-02 -7.0343645E-05
 -6.6466667E-02 -7.3236086E-05
 -6.6366665E-02 -7.6242264E-05
 -6.6266663E-02 -7.9366444E-05
 -6.6166662E-02 -8.2613020E-05
 -6.6066660E-02 -8.5986547E-05
 -6.5966658E-02 -8.9491732E-05
 -6.5866657E-02 -9.3133465E-05
 -6.5766655E-02 -9.6916789E-05
 -6.5666653E-02 -1.0084693E-04
 -6.5566659E-02 -1.0492928E-04
 -6.5466657E-02 -1.0916946E-04
 -6.5366656E-02 -1.1357324E-04
 -6.5266654E-02 -1.1814660E-04
 -6.5166652E-02 -1.2289574E-04
 -6.5066651E-02 -1.2782705E-04
 -6.4966649E-02 -1.3294717E-04
 -6.4866647E-02 -1.3826293E-04
 -6.4766645E-02 -1.4378142E-04
 -6.4666644E-02 -1.4950997E-04
 -6.4566642E-02 -1.5545613E-04
 -6.4466648E-02 -1.6162774E-04
 -6.4366646E-02 -1.6803289E-04
 -6.4266644E-02 -1.7467991E-04
 -6.4166643E-02 -1.8157746E-04
 -6.4066641E-02 -1.8873448E-04
 -6.3966639E-02 -1.9616018E-04
 -6.3866638E-02 -2.0386410E-04
 -6.3766636E-02 -2.1185607E-04
 -6.3666634E-02 -2.2014629E-04
 -6.3566633E-02 -2.2874525E-04
 -6.3466638E-02 -2.3766383E-04
 -6.3366637E-02 -2.4691323E-04
 -6.3266635E-02 -2.5650501E-04
 -6.3166633E-02 -2.6645116E-04
 -6.3066632E-02 -2.7676398E-04
 -6.2966630E-02 -2.8745629E-04
 -6.2866628E-02 -2.9854118E-04
 -6.2766626E-02 -3.1003228E-04
 -6.2666625E-02 -3.2194360E-04
 -6.2566623E-02 -3.3428959E-04
 -6.2466625E-02 -3.4708524E-04
 -6.2366623E-02 -3.6034593E-04
 -6.2266622E-02 -3.7408757E-04
 -6.2166620E-02 -3.8832656E-04
 -6.2066622E-02 -4.0307984E-04
 -6.1966620E-02 -4.1836491E-04
 -6.1866619E-02 -4.3419973E-04
 -6.1766617E-02 -4.5060294E-04
 -6.1666615E-02 -4.6759364E-04
 -6.1566617E-02 -4.8519167E-04
 -6.1466616E-02 -5.0341734E-04
 -6.1366614E-02 -5.2229175E-04
 -6.1266612E-02 -5.4183649E-04
 -6.1166611E-02 -5.6207390E-04
 -6.1066609E-02 -5.8302702E-04
 -6.0966611E-02 -6.0471962E-04
 -6.0866609E-02 -6.2717608E-04
 -6.0766608E-02 -6.5042166E-04
 -6.0666606E-02 -6.7448238E-04
 -6.0566604E-02 -6.9938484E-04
 -6.0466606E-02 -7.2515674E-04
 -6.0366604E-02 -7.5182650E-04
 -6.0266603E-02 -7.7942328E-04
 -6.0166601E-02 -8.0797728E-04
 -6.0066599E-02 -8.3751953E-04
 -5.9966601E-02 -8.6808205E-04
 -5.9866600E-02 -8.9969760E-04
 -5.9766598E-02 -9.3240023E-04
 -5.9666596E-02 -9.6622470E-04
 -5.9566595E-02 -1.0012070E-03
 -5.9466593E-02 -1.0373842E-03
 -5.9366595E-02 -1.0747942E-03
