 0.0E+0 0.0E+0 0.0E+0
 2.1E-3 0.0E+0 0.0E+0
 4.2E-3 0.0E+0 0.0E+0
 6.3E-3 0.0E+0 0.0E+0
 8.4E-3 0.0E+0 0.0E+0
 0.0105 0.0E+0 0.0E+0
 0.0126 0.0E+0 0.0E+0
 0.0147 0.0E+0 0.0E+0
 0.0168 0.0E+0 0.0E+0
 0.0189 0.0E+0 0.0E+0
 0.021 0.0E+0 0.0E+0
 0.0231 0.0E+0 0.0E+0
 0.0252 0.0E+0 0.0E+0
 0.0273 0.0E+0 0.0E+0
 0.0294 0.0E+0 0.0E+0
 0.0315 0.0E+0 0.0E+0
 0.0336 0.0E+0 0.0E+0
 0.0357 0.0E+0 0.0E+0
 0.0378 0.0E+0 0.0E+0
 0.0399 0.0E+0 0.0E+0
 0.042 0.0E+0 0.0E+0
 0.0441 0.0E+0 0.0E+0
 0.0462 0.0E+0 0.0E+0
 0.0483 0.0E+0 0.0E+0
 0.0504 0.0E+0 0.0E+0
 0.0525 0.0E+0 0.0E+0
 0.0546 0.0E+0 0.0E+0
 0.0567 0.0E+0 0.0E+0
 0.0588 0.0E+0 0.0E+0
 0.0609 0.0E+0 0.0E+0
 0.063 0.0E+0 0.0E+0
 0.0651 0.0E+0 0.0E+0
 0.0672 0.0E+0 0.0E+0
 0.0693 0.0E+0 0.0E+0
 0.0714 0.0E+0 0.0E+0
 0.0735 0.0E+0 0.0E+0
 0.0756 0.0E+0 0.0E+0
 0.0777 0.0E+0 0.0E+0
 0.0798 0.0E+0 0.0E+0
 0.0819 0.0E+0 0.0E+0
 0.084 0.0E+0 0.0E+0
 0.0861 0.0E+0 0.0E+0
 0.0882 0.0E+0 0.0E+0
 0.0903 0.0E+0 0.0E+0
 0.0924 0.0E+0 0.0E+0
 0.0945 0.0E+0 0.0E+0
 0.0966 0.0E+0 0.0E+0
 0.0987 0.0E+0 0.0E+0
 0.1008 0.0E+0 0.0E+0
 0.1029 0.0E+0 0.0E+0
 0.105 0.0E+0 0.0E+0
 0.1071 0.0E+0 0.0E+0
 0.1092 0.0E+0 0.0E+0
 0.1113 0.0E+0 0.0E+0
 0.1134 0.0E+0 0.0E+0
 0.1155 0.0E+0 0.0E+0
 0.1176 0.0E+0 0.0E+0
 0.1197 0.0E+0 0.0E+0
 0.1218 0.0E+0 0.0E+0
 0.1239 0.0E+0 0.0E+0
 0.126 0.0E+0 0.0E+0
 0.1281 0.0E+0 0.0E+0
 0.1302 0.0E+0 0.0E+0
 0.1323 0.0E+0 0.0E+0
 0.1344 0.0E+0 0.0E+0
 0.1365 0.0E+0 0.0E+0
 0.1386 0.0E+0 0.0E+0
 0.1407 0.0E+0 0.0E+0
 0.1428 0.0E+0 0.0E+0
 0.1449 0.0E+0 0.0E+0
 0.147 0.0E+0 0.0E+0
 0.1491 0.0E+0 0.0E+0
 0.1512 0.0E+0 0.0E+0
 0.1533 0.0E+0 0.0E+0
 0.1554 0.0E+0 0.0E+0
 0.1575 0.0E+0 0.0E+0
 0.1596 0.0E+0 0.0E+0
 0.1617 0.0E+0 0.0E+0
 0.1638 0.0E+0 0.0E+0
 0.1659 0.0E+0 0.0E+0
 0.168 0.0E+0 0.0E+0
 0.1701 0.0E+0 0.0E+0
 0.1722 0.0E+0 0.0E+0
 0.1743 0.0E+0 0.0E+0
 0.1764 0.0E+0 0.0E+0
 0.1785 0.0E+0 0.0E+0
 0.1806 0.0E+0 0.0E+0
 0.1827 0.0E+0 0.0E+0
 0.1848 0.0E+0 0.0E+0
 0.1869 0.0E+0 0.0E+0
 0.189 0.0E+0 0.0E+0
 0.1911 0.0E+0 0.0E+0
 0.1932 0.0E+0 0.0E+0
 0.1953 0.0E+0 0.0E+0
 0.1974 0.0E+0 0.0E+0
 0.1995 0.0E+0 0.0E+0
 0.2016 0.0E+0 0.0E+0
 0.2037 0.0E+0 0.0E+0
 0.2058 0.0E+0 0.0E+0
 0.2079 0.0E+0 0.0E+0
 0.21 0.0E+0 0.0E+0
 0.2121 0.0E+0 0.0E+0
 0.2142 0.0E+0 0.0E+0
 0.2163 0.0E+0 0.0E+0
 0.2184 0.0E+0 0.0E+0
 0.2205 0.0E+0 0.0E+0
 0.2226 0.0E+0 0.0E+0
 0.2247 0.0E+0 0.0E+0
 0.2268 0.0E+0 0.0E+0
 0.2289 0.0E+0 0.0E+0
 0.231 0.0E+0 0.0E+0
 0.2331 0.0E+0 0.0E+0
 0.2352 0.0E+0 0.0E+0
 0.2373 0.0E+0 0.0E+0
 0.2394 0.0E+0 0.0E+0
 0.2415 0.0E+0 0.0E+0
 0.2436 0.0E+0 0.0E+0
 0.2457 0.0E+0 0.0E+0
 0.2478 0.0E+0 0.0E+0
 0.2499 0.0E+0 0.0E+0
 0.252 0.0E+0 0.0E+0
 0.2541 0.0E+0 0.0E+0
 0.2562 0.0E+0 0.0E+0
 0.2583 0.0E+0 0.0E+0
 0.2604 0.0E+0 0.0E+0
