  3.4000339E-05  0.0000000E+00
  1.3400134E-04  0.0000000E+00
  2.3400233E-04  0.0000000E+00
  3.3400333E-04  0.0000000E+00
  4.3400435E-04  0.0000000E+00
  5.3400535E-04  0.0000000E+00
  6.3400634E-04  0.0000000E+00
  7.3400734E-04  0.0000000E+00
  8.3400833E-04  0.0000000E+00
  9.3400932E-04  0.0000000E+00
  1.0340103E-03  0.0000000E+00
  1.1340113E-03  0.0000000E+00
  1.2340123E-03  0.0000000E+00
  1.3340133E-03  0.0000000E+00
  1.4340143E-03  0.0000000E+00
  1.5340153E-03  0.0000000E+00
  1.6340163E-03  0.0000000E+00
  1.7340174E-03  0.0000000E+00
  1.8340184E-03  0.0000000E+00
  1.9340194E-03  0.0000000E+00
  2.0340204E-03  0.0000000E+00
  2.1340214E-03  0.0000000E+00
  2.2340224E-03  0.0000000E+00
  2.3340234E-03  0.0000000E+00
  2.4340244E-03  0.0000000E+00
  2.5340253E-03  0.0000000E+00
  2.6340263E-03  0.0000000E+00
  2.7340273E-03  0.0000000E+00
  2.8340283E-03  0.0000000E+00
  2.9340293E-03  0.0000000E+00
  3.0340303E-03  0.0000000E+00
  3.1340313E-03  0.0000000E+00
  3.2340323E-03  0.0000000E+00
  3.3340333E-03  0.0000000E+00
  3.4340343E-03  0.0000000E+00
  3.5340353E-03  0.0000000E+00
  3.6340363E-03  0.0000000E+00
  3.7340373E-03  0.0000000E+00
  3.8340383E-03  0.0000000E+00
  3.9340393E-03  0.0000000E+00
  4.0340405E-03  0.0000000E+00
  4.1340413E-03  0.0000000E+00
  4.2340425E-03  0.0000000E+00
  4.3340432E-03  0.0000000E+00
  4.4340445E-03  0.0000000E+00
  4.5340452E-03  0.0000000E+00
  4.6340465E-03  0.0000000E+00
  4.7340472E-03  0.0000000E+00
  4.8340484E-03  0.0000000E+00
  4.9340492E-03  0.0000000E+00
  5.0340504E-03  0.0000000E+00
  5.1340512E-03  0.0000000E+00
  5.2340524E-03  0.0000000E+00
  5.3340532E-03  0.0000000E+00
  5.4340544E-03  0.0000000E+00
  5.5340552E-03  0.0000000E+00
  5.6340564E-03  0.0000000E+00
  5.7340572E-03  0.0000000E+00
  5.8340584E-03  0.0000000E+00
  5.9340592E-03  0.0000000E+00
  6.0340604E-03  0.0000000E+00
  6.1340611E-03  0.0000000E+00
  6.2340624E-03  0.0000000E+00
  6.3340631E-03  0.0000000E+00
  6.4340644E-03  0.0000000E+00
  6.5340651E-03  0.0000000E+00
  6.6340663E-03  0.0000000E+00
  6.7340671E-03  0.0000000E+00
  6.8340683E-03  0.0000000E+00
  6.9340696E-03  0.0000000E+00
  7.0340703E-03  0.0000000E+00
  7.1340716E-03  0.0000000E+00
  7.2340723E-03  0.0000000E+00
  7.3340735E-03  0.0000000E+00
  7.4340743E-03  0.0000000E+00
  7.5340755E-03  0.0000000E+00
  7.6340763E-03  0.0000000E+00
  7.7340775E-03  0.0000000E+00
  7.8340787E-03  0.0000000E+00
  7.9340795E-03  0.0000000E+00
  8.0340803E-03  0.0000000E+00
  8.1340810E-03  0.0000000E+00
  8.2340827E-03  0.0000000E+00
  8.3340835E-03  0.0000000E+00
  8.4340842E-03  0.0000000E+00
  8.5340850E-03  0.0000000E+00
  8.6340867E-03  0.0000000E+00
  8.7340875E-03  0.0000000E+00
  8.8340882E-03  0.0000000E+00
  8.9340890E-03  0.0000000E+00
  9.0340907E-03  0.0000000E+00
  9.1340914E-03  0.0000000E+00
  9.2340922E-03  0.0000000E+00
  9.3340930E-03  0.0000000E+00
  9.4340947E-03  0.0000000E+00
  9.5340954E-03  0.0000000E+00
  9.6340962E-03  0.0000000E+00
  9.7340969E-03  0.0000000E+00
  9.8340986E-03  0.0000000E+00
  9.9340994E-03  0.0000000E+00
  1.0034100E-02  0.0000000E+00
  1.0134101E-02  0.0000000E+00
  1.0234103E-02  0.0000000E+00
  1.0334103E-02  0.0000000E+00
  1.0434104E-02  0.0000000E+00
  1.0534105E-02  0.0000000E+00
  1.0634107E-02  0.0000000E+00
  1.0734107E-02  0.0000000E+00
  1.0834108E-02  0.0000000E+00
  1.0934110E-02  0.0000000E+00
  1.1034111E-02  0.0000000E+00
  1.1134111E-02  0.0000000E+00
  1.1234112E-02  0.0000000E+00
  1.1334114E-02  0.0000000E+00
  1.1434115E-02  0.0000000E+00
  1.1534115E-02  0.0000000E+00
  1.1634116E-02  0.0000000E+00
  1.1734118E-02  0.0000000E+00
  1.1834119E-02  0.0000000E+00
  1.1934119E-02  0.0000000E+00
  1.2034120E-02  0.0000000E+00
  1.2134122E-02  0.0000000E+00
  1.2234122E-02  0.0000000E+00
  1.2334123E-02  0.0000000E+00
  1.2434124E-02  0.0000000E+00
  1.2534126E-02  0.0000000E+00
  1.2634126E-02  0.0000000E+00
  1.2734127E-02  0.0000000E+00
  1.2834128E-02  0.0000000E+00
  1.2934130E-02  0.0000000E+00
  1.3034130E-02  0.0000000E+00
  1.3134131E-02  0.0000000E+00
  1.3234132E-02  0.0000000E+00
  1.3334134E-02  0.0000000E+00
  1.3434134E-02  0.0000000E+00
  1.3534135E-02  0.0000000E+00
  1.3634136E-02  0.0000000E+00
  1.3734138E-02  0.0000000E+00
  1.3834138E-02  0.0000000E+00
  1.3934139E-02  0.0000000E+00
  1.4034140E-02  0.0000000E+00
  1.4134142E-02  0.0000000E+00
  1.4234142E-02  0.0000000E+00
  1.4334143E-02  0.0000000E+00
  1.4434144E-02  0.0000000E+00
  1.4534146E-02  0.0000000E+00
  1.4634146E-02  0.0000000E+00
  1.4734147E-02  0.0000000E+00
  1.4834148E-02  0.0000000E+00
  1.4934150E-02  0.0000000E+00
  1.5034150E-02  0.0000000E+00
  1.5134151E-02  0.0000000E+00
  1.5234153E-02  0.0000000E+00
  1.5334154E-02  0.0000000E+00
  1.5434154E-02  0.0000000E+00
  1.5534155E-02  0.0000000E+00
  1.5634157E-02  0.0000000E+00
  1.5734157E-02  0.0000000E+00
  1.5834158E-02  0.0000000E+00
  1.5934160E-02  0.0000000E+00
  1.6034160E-02  0.0000000E+00
  1.6134162E-02  0.0000000E+00
  1.6234163E-02  0.0000000E+00
  1.6334163E-02  0.0000000E+00
  1.6434165E-02  0.0000000E+00
  1.6534165E-02  0.0000000E+00
  1.6634166E-02  0.0000000E+00
  1.6734168E-02  0.0000000E+00
  1.6834168E-02  0.0000000E+00
  1.6934169E-02  0.0000000E+00
  1.7034171E-02  0.0000000E+00
  1.7134171E-02  0.0000000E+00
  1.7234173E-02  0.0000000E+00
  1.7334173E-02  0.0000000E+00
  1.7434174E-02  0.0000000E+00
  1.7534176E-02  0.0000000E+00
  1.7634176E-02  0.0000000E+00
  1.7734177E-02  0.0000000E+00
  1.7834179E-02  0.0000000E+00
  1.7934179E-02  0.0000000E+00
  1.8034181E-02  0.0000000E+00
  1.8134180E-02  0.0000000E+00
  1.8234182E-02  0.0000000E+00
  1.8334184E-02  0.0000000E+00
  1.8434184E-02  0.0000000E+00
  1.8534185E-02  0.0000000E+00
  1.8634187E-02  0.0000000E+00
  1.8734187E-02  0.0000000E+00
  1.8834189E-02  0.0000000E+00
  1.8934188E-02  0.0000000E+00
  1.9034190E-02  0.0000000E+00
  1.9134192E-02  0.0000000E+00
  1.9234192E-02  0.0000000E+00
  1.9334193E-02  0.0000000E+00
  1.9434195E-02  0.0000000E+00
  1.9534195E-02  0.0000000E+00
  1.9634197E-02  0.0000000E+00
  1.9734198E-02  0.0000000E+00
  1.9834198E-02  0.0000000E+00
  1.9934200E-02  0.0000000E+00
  2.0034200E-02  0.0000000E+00
  2.0134201E-02  0.0000000E+00
  2.0234203E-02  0.0000000E+00
  2.0334203E-02  0.0000000E+00
  2.0434204E-02  0.0000000E+00
  2.0534206E-02  0.0000000E+00
  2.0634206E-02  0.0000000E+00
  2.0734208E-02  0.0000000E+00
  2.0834208E-02  0.0000000E+00
  2.0934209E-02  0.0000000E+00
  2.1034211E-02  0.0000000E+00
  2.1134211E-02  0.0000000E+00
  2.1234212E-02  0.0000000E+00
  2.1334214E-02  0.0000000E+00
  2.1434214E-02  0.0000000E+00
  2.1534216E-02  0.0000000E+00
  2.1634215E-02  0.0000000E+00
  2.1734217E-02  0.0000000E+00
  2.1834219E-02  0.0000000E+00
  2.1934219E-02  0.0000000E+00
  2.2034220E-02  0.0000000E+00
  2.2134222E-02  0.0000000E+00
  2.2234222E-02  0.0000000E+00
  2.2334224E-02  0.0000000E+00
  2.2434223E-02  0.0000000E+00
  2.2534225E-02  0.0000000E+00
  2.2634227E-02  0.0000000E+00
  2.2734227E-02  0.0000000E+00
  2.2834228E-02  0.0000000E+00
  2.2934230E-02  0.0000000E+00
  2.3034230E-02  0.0000000E+00
  2.3134232E-02  0.0000000E+00
  2.3234233E-02  0.0000000E+00
  2.3334233E-02  0.0000000E+00
  2.3434235E-02  0.0000000E+00
  2.3534235E-02  0.0000000E+00
  2.3634236E-02  0.0000000E+00
  2.3734238E-02  0.0000000E+00
  2.3834238E-02  0.0000000E+00
  2.3934240E-02  0.0000000E+00
  2.4034241E-02  0.0000000E+00
  2.4134241E-02  0.0000000E+00
  2.4234243E-02  0.0000000E+00
  2.4334243E-02  0.0000000E+00
  2.4434244E-02  0.0000000E+00
  2.4534246E-02  0.0000000E+00
  2.4634246E-02  0.0000000E+00
  2.4734247E-02  0.0000000E+00
  2.4834249E-02  0.0000000E+00
  2.4934249E-02  0.0000000E+00
  2.5034251E-02  0.0000000E+00
  2.5134251E-02  0.0000000E+00
  2.5234252E-02  0.0000000E+00
  2.5334254E-02  0.0000000E+00
  2.5434254E-02  0.0000000E+00
  2.5534255E-02  0.0000000E+00
  2.5634257E-02  0.0000000E+00
  2.5734257E-02  0.0000000E+00
  2.5834259E-02  0.0000000E+00
  2.5934258E-02  0.0000000E+00
  2.6034260E-02  0.0000000E+00
  2.6134262E-02  0.0000000E+00
  2.6234262E-02  0.0000000E+00
  2.6334263E-02  0.0000000E+00
  2.6434265E-02  0.0000000E+00
  2.6534265E-02  0.0000000E+00
  2.6634267E-02  0.0000000E+00
  2.6734266E-02  0.0000000E+00
  2.6834268E-02  0.0000000E+00
  2.6934270E-02  0.0000000E+00
  2.7034270E-02  0.0000000E+00
  2.7134271E-02  0.0000000E+00
  2.7234273E-02  0.0000000E+00
  2.7334273E-02  0.0000000E+00
  2.7434275E-02  0.0000000E+00
  2.7534276E-02  0.0000000E+00
  2.7634276E-02  0.0000000E+00
  2.7734278E-02  0.0000000E+00
  2.7834278E-02  0.0000000E+00
  2.7934279E-02  0.0000000E+00
  2.8034281E-02  0.0000000E+00
  2.8134281E-02  0.0000000E+00
  2.8234283E-02  0.0000000E+00
  2.8334284E-02  0.0000000E+00
  2.8434284E-02  0.0000000E+00
  2.8534286E-02  0.0000000E+00
  2.8634286E-02  0.0000000E+00
  2.8734287E-02  0.0000000E+00
  2.8834289E-02  0.0000000E+00
  2.8934289E-02  0.0000000E+00
  2.9034290E-02  0.0000000E+00
  2.9134292E-02  0.0000000E+00
  2.9234292E-02  0.0000000E+00
  2.9334294E-02  0.0000000E+00
  2.9434294E-02  0.0000000E+00
  2.9534295E-02  0.0000000E+00
  2.9634297E-02  0.0000000E+00
  2.9734297E-02  0.0000000E+00
  2.9834298E-02  0.0000000E+00
  2.9934300E-02  0.0000000E+00
  3.0034300E-02  0.0000000E+00
  3.0134302E-02  0.0000000E+00
  3.0234301E-02  0.0000000E+00
  3.0334303E-02  0.0000000E+00
  3.0434305E-02  0.0000000E+00
  3.0534305E-02  0.0000000E+00
  3.0634306E-02  0.0000000E+00
  3.0734308E-02  0.0000000E+00
  3.0834308E-02  0.0000000E+00
  3.0934310E-02  0.0000000E+00
